@[d1_P0_18_s0(7)] ==> [d1_P0_18_s0(7), d1_P0_18_s0(6)] -log10(p) = 2.27506 --> OKAY
@[d2_P0_18_s0(7)] ==> [d2_P0_18_s0(7), d2_P0_18_s0(6)] -log10(p) = 2.27506 --> OKAY
@[d3_P0_18_s0(7)] ==> [d3_P0_18_s0(7), d3_P0_18_s0(6)] -log10(p) = 2.27506 --> OKAY
@[d4_P0_18_s0(7)] ==> [d4_P0_18_s0(7), d4_P0_18_s0(6)] -log10(p) = 2.27506 --> OKAY
@[d5_P0_18_s0(7)] ==> [d5_P0_18_s0(7), d5_P0_18_s0(6)] -log10(p) = 2.27506 --> OKAY
@[d1_P0_18_s0(8)] ==> [d1_P0_18_s0(8), d1_P0_18_s0(7)] -log10(p) = 2.27506 --> OKAY
@[d2_P0_18_s0(8)] ==> [d2_P0_18_s0(8), d2_P0_18_s0(7)] -log10(p) = 2.27506 --> OKAY
@[d3_P0_18_s0(8)] ==> [d3_P0_18_s0(8), d3_P0_18_s0(7)] -log10(p) = 2.27506 --> OKAY
@[d4_P0_18_s0(8)] ==> [d4_P0_18_s0(8), d4_P0_18_s0(7)] -log10(p) = 2.27506 --> OKAY
@[d5_P0_18_s0(8)] ==> [d5_P0_18_s0(8), d5_P0_18_s0(7)] -log10(p) = 2.27506 --> OKAY
@[d1_P0_18_s0(9)] ==> [d1_P0_18_s0(9), d1_P0_18_s0(8)] -log10(p) = 2.27506 --> OKAY
@[d2_P0_18_s0(9)] ==> [d2_P0_18_s0(9), d2_P0_18_s0(8)] -log10(p) = 2.27506 --> OKAY
@[d3_P0_18_s0(9)] ==> [d3_P0_18_s0(9), d3_P0_18_s0(8)] -log10(p) = 2.27506 --> OKAY
@[d4_P0_18_s0(9)] ==> [d4_P0_18_s0(9), d4_P0_18_s0(8)] -log10(p) = 2.27506 --> OKAY
@[d5_P0_18_s0(9)] ==> [d5_P0_18_s0(9), d5_P0_18_s0(8)] -log10(p) = 2.27506 --> OKAY
@[d1_P0_18_s0(10)] ==> [d1_P0_18_s0(10), d1_P0_18_s0(9)] -log10(p) = 2.27506 --> OKAY
@[d2_P0_18_s0(10)] ==> [d2_P0_18_s0(10), d2_P0_18_s0(9)] -log10(p) = 2.27506 --> OKAY
@[d3_P0_18_s0(10)] ==> [d3_P0_18_s0(10), d3_P0_18_s0(9)] -log10(p) = 2.27506 --> OKAY
@[d4_P0_18_s0(10)] ==> [d4_P0_18_s0(10), d4_P0_18_s0(9)] -log10(p) = 2.27506 --> OKAY
@[d5_P0_18_s0(10)] ==> [d5_P0_18_s0(10), d5_P0_18_s0(9)] -log10(p) = 2.27506 --> OKAY
@[d1_P0_18_s0(11)] ==> [d1_P0_18_s0(11), d1_P0_18_s0(10)] -log10(p) = 2.27506 --> OKAY
@[d2_P0_18_s0(11)] ==> [d2_P0_18_s0(11), d2_P0_18_s0(10)] -log10(p) = 2.27506 --> OKAY
@[d3_P0_18_s0(11)] ==> [d3_P0_18_s0(11), d3_P0_18_s0(10)] -log10(p) = 2.27506 --> OKAY
@[d4_P0_18_s0(11)] ==> [d4_P0_18_s0(11), d4_P0_18_s0(10)] -log10(p) = 2.27506 --> OKAY
@[d5_P0_18_s0(11)] ==> [d5_P0_18_s0(11), d5_P0_18_s0(10)] -log10(p) = 2.27506 --> OKAY
@[d1_P0_18_s0(12)] ==> [d1_P0_18_s0(12), d1_P0_18_s0(11)] -log10(p) = 2.27506 --> OKAY
@[d2_P0_18_s0(12)] ==> [d2_P0_18_s0(12), d2_P0_18_s0(11)] -log10(p) = 2.27506 --> OKAY
@[d3_P0_18_s0(12)] ==> [d3_P0_18_s0(12), d3_P0_18_s0(11)] -log10(p) = 2.27506 --> OKAY
@[d4_P0_18_s0(12)] ==> [d4_P0_18_s0(12), d4_P0_18_s0(11)] -log10(p) = 2.27506 --> OKAY
@[d5_P0_18_s0(12)] ==> [d5_P0_18_s0(12), d5_P0_18_s0(11)] -log10(p) = 2.27506 --> OKAY
@[d1_P0_18_s0(13)] ==> [d1_P0_18_s0(13), d1_P0_18_s0(12)] -log10(p) = 2.27506 --> OKAY
@[d2_P0_18_s0(13)] ==> [d2_P0_18_s0(13), d2_P0_18_s0(12)] -log10(p) = 2.27506 --> OKAY
@[d3_P0_18_s0(13)] ==> [d3_P0_18_s0(13), d3_P0_18_s0(12)] -log10(p) = 2.27506 --> OKAY
@[d4_P0_18_s0(13)] ==> [d4_P0_18_s0(13), d4_P0_18_s0(12)] -log10(p) = 2.27506 --> OKAY
@[d5_P0_18_s0(13)] ==> [d5_P0_18_s0(13), d5_P0_18_s0(12)] -log10(p) = 2.27506 --> OKAY
@[d1_P0_18_s0(14)] ==> [d1_P0_18_s0(14), d1_P0_18_s0(13)] -log10(p) = 2.27506 --> OKAY
@[d2_P0_18_s0(14)] ==> [d2_P0_18_s0(14), d2_P0_18_s0(13)] -log10(p) = 2.27506 --> OKAY
@[d3_P0_18_s0(14)] ==> [d3_P0_18_s0(14), d3_P0_18_s0(13)] -log10(p) = 2.27506 --> OKAY
@[d4_P0_18_s0(14)] ==> [d4_P0_18_s0(14), d4_P0_18_s0(13)] -log10(p) = 2.27506 --> OKAY
@[d5_P0_18_s0(14)] ==> [d5_P0_18_s0(14), d5_P0_18_s0(13)] -log10(p) = 2.27506 --> OKAY
@[d1_P0_18_s0(15)] ==> [d1_P0_18_s0(15), d1_P0_18_s0(14)] -log10(p) = 2.27506 --> OKAY
